isContributorAnonymous,isBot,timeOfDay,localizedTimeOfDay,dayOfWeek,localizedDayOfWeek,isMinorEdit,authorRank,authorRankOfLast200Edits,authorRankOneMonth,authorRankOfLast200EditsOfOneMonth,hasPreviousSameContributor,timeSinceLastArticleEdit,timeSinceLastArticleEditBySameContributor,timeSinceFirstArticleEdit,revertCount,prevRevertCount,editRatio,contributorRevertRatio,timeSinceReverted,articleTemperatureAll,articleTemperatureYear,articleTemperatureMonth,articleTemperatureWeek,articleTemperatureDay,articleTemperatureHour,articleTemperatureRatio,currentRowCount,currentColumnCount,currentCellCount,unmatchedTableRatio,unmatchedRowRatio,cellCountChange,rowCountChange,columnCountChange,sharedCellRatio,rankChange,averageCellSizeIncrease,averageCellSizeDecrease,averageCellSize,addedEmptyCellRatio,removedEmptyCellRatio,emptyCellCount,addedInvalidAttributes,isTableAdded,addedTableCount,isTableModified,modifiedTableCount,isTableDeleted,deletedTableCount,areMultipleTablesChanged,isTableReplacement,personalPronounInComment,personalPronounFrequencyInComment,personalPronounFrequencyInTable,personalPronounImpactInTable,singularPersonalPronounInComment,singularPersonalPronounFrequencyInComment,singularPersonalPronounFrequencyInTable,singularPersonalPronounImpactInTable,vulgarWordFrequencyInComment,vulgarWordFrequencyInTables,vulgarWordImpactInTables,sexualWordFrequencyInComment,sexualWordFrequencyInTables,sexualWordImpactInTables,nonDictionaryWordFrequencyInComment,nonDictionaryWordFrequencyInTable,nonDictionaryWordImpactInTable,superlativeWordFrequencyInTable,superlativeWordImpactInTable,superlativeWordFrequencyInComment,wikiSyntaxElementFrequencyInTable,wikiSyntaxElementImpactInTable,wikiSyntaxElementFrequencyInComment,averageAllBadWordFrequencyInTable,averageAllBadWordImpactInTable,averageAllBadWordFrequencyInComment,revertInComment,redirectInComment,replaceInComment,goodFaithInComment,digitRatio,alphanumericRatio,uppercaseRatio,uppercaseToLowercaseRatio,longCharSeq,lengthOfLongestToken,newWordFrequency,refAddedRatio,refRemovedRatio,refCount,previousLength,sizeChange,addedSizeRatio,removedSizeRatio,LZWCompressionRate,kldOfAddedCharDistribution,kldOfCharDistribution,rawCommentLength,userCommentLength,hasNumericOutlierInColumns,hasNumericOutlierInRows,tableDataTypeInformationGain,templateUseFlags,templateUseFifaFlags,templateUsePageLink,templateUseYesNo,revision_id,tag_id
0.0,0.0,18.0,-1.0,2.0,-1.0,0.0,0.125,0.5714285969734192,0.6666666865348816,0.6666666865348816,0.0,0.0,1.0,312471.0,12.0,1.0,9.784735812133072E-4,0.0,-1.0,0.0483402655404923,0.02662037037037037,0.06666666666666667,0.08333333333333333,0.25,6.0,90.0,25.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.9986431478968792,0.0,1.0011862396204034,0.0,11.253333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8684719535783365E-4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.008356545961002786,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.3374644113213867,3.6087210761902773,-0.026103038365608778,131.0,0.0,0.0,1.0,-0.0033506570909042077,0.0,0.0,0.0,0.0,728477686,12
1.0,0.0,16.0,12.0,3.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,2195.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.02023723429058846,0.017013888888888887,0.015277777777777777,0.023809523809523808,0.08333333333333333,2.0,130.9090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,306233878,1
1.0,0.0,16.0,12.0,3.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,2195.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.02023723429058846,0.017013888888888887,0.015277777777777777,0.023809523809523808,0.08333333333333333,2.0,130.9090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,306233878,11
1.0,0.0,17.0,12.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,2.0,7164.0,0.0,0.0,0.005208333333333333,0.5,7159.0,0.018489291618604225,0.009722222222222222,0.018055555555555554,0.05357142857142857,0.16666666666666666,4.0,221.53846153846155,10.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.02739726027397263,3.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7062937062937062,0.0,0.48376347856890684,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375397211,12
1.0,0.0,13.0,20.0,4.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,2854.0,-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,0.04695504556044057,0.04513888888888889,0.07222222222222222,0.1488095238095238,0.08333333333333333,2.0,27.692307692307693,18.0,13.0,234.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.243589743589744,0.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.4979020979020979,0.27692307692307694,1.3819444444444444,5.0,23.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2891866625116859,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795937896,12
0.0,0.0,5.0,-1.0,6.0,-1.0,0.0,0.4285714328289032,0.875,0.8333333134651184,0.8333333134651184,0.0,317.0,7194.0,106936.0,1.0,0.0,0.002981651376146789,0.0,-1.0,0.0895102484309543,0.09745370370370371,0.13194444444444445,0.125,0.125,2.0,15.157894736842104,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.02643171806167399,486.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011494252873563218,0.0,-0.022727272727272728,0.0,0.0,0.0,0.0,0.0,-0.006844305120167189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,9.0,-1.0,0.0,0.1,0.48499902591077343,0.0,0.9671020416884684,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205076400,12
0.0,0.0,17.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,0.0,0.0,-1.0,0.028554628538099914,0.04375,0.10555555555555556,0.23809523809523808,1.125,14.0,132.6315789473684,12.0,2.0,24.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9130434782608695,0.0,0.0,0.025714285714285714,14.208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.5,0.25,-0.045454545454545456,0.25,1.0,0.0,0.0,0.0,0.0,0.15,0.39090909090909093,0.1,1.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.08333333333333333,0.13793103448275862,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767441860465116,5.3403599477177535,-0.03891569588571042,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102939524,12
0.0,0.0,19.0,-1.0,7.0,-1.0,0.0,0.550000011920929,0.5,0.6666666865348816,0.6666666865348816,0.0,86.0,4685.0,547094.0,1.0,0.0,0.006828851899274435,0.7878787878787878,7066.0,0.27344391765185094,0.23993055555555556,0.18333333333333332,0.20833333333333334,0.25,2.0,10.90909090909091,6.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333333,0.0,1.0132450331125826,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.273504273504274E-4,0.08,1.0,0.0,0.0,0.0,0.11428571428571428,0.8571428571428571,0.05714285714285714,0.12,2.0,12.0,0.0,0.0,0.0,27.0,13.0,0.0,0.0,0.0,0.3858798735511064,0.8037320227815817,0.004495120403933592,30.0,30.0,1.0,1.0,0.06157292259666325,0.0,0.0,0.0,0.0,206937890,12
0.0,0.0,9.0,-1.0,4.0,-1.0,0.0,0.75,0.75,0.0,0.0,1.0,60.0,60.0,683939.0,0.0,0.0,0.2,0.0,-1.0,0.0028072678996226273,0.0020833333333333333,0.004166666666666667,0.017857142857142856,0.125,2.0,480.0,46.0,16.0,736.0,0.0,0.0,0.0,0.0,0.0,0.9869281045751634,0.0,1.1021021021021022,0.0,7.978260869565218,0.0,0.5876288659793815,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11991869918699187,0.0,0.0,0.0,0.5871559633027523,0.1873015873015873,0.0,0.2,0.023983739837398373,0.2,0.0,0.0,0.0,0.0,0.09607516290347022,0.5785725109865131,0.08046673738445219,0.2004521477015825,4.0,69.0,0.05391483516483517,0.0,0.0,1.0,6.0,1.0,1.2,0.0,0.19876987698769877,218.72108823434883,9.242034834903626,6.0,6.0,0.0,0.0,-0.0025114329931249513,0.0,0.0,0.0,0.0,474549511,12
1.0,0.0,0.0,20.0,4.0,3.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,6.0,8.0,0.0,0.0,0.0011792452830188679,0.5,8.0,0.009425969544137935,0.008680555555555556,0.019444444444444445,0.041666666666666664,0.16666666666666666,4.0,205.71428571428572,20.0,4.0,80.0,0.0,0.0,4.0,1.0,0.0,0.9890710382513661,0.0,0.0,0.008847283406754884,17.7625,0.0,0.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.006741573033707865,0.0,0.0,0.0,0.25,0.0070921985815602835,0.0,0.1,0.001348314606741573,0.0,0.0,0.0,0.0,0.0,0.109375,0.671875,0.078125,0.1875,2.0,11.0,0.0011422637590861892,0.0,0.0,10.0,9.0,1.0,1.125,0.0,0.42364320257925847,282.75655403962384,0.5157472390161889,23.0,0.0,1.0,0.0,0.036105161370099004,0.0,0.0,0.037037037037037035,0.0,676925948,3
1.0,0.0,9.0,2.0,5.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,46767.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0050925168731871286,0.0023148148148148147,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,716544773,12
1.0,0.0,16.0,17.0,6.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.19315422686024109,0.14189814814814813,0.1638888888888889,0.25,0.25,4.0,24.406779661016948,44.0,5.0,220.0,0.0,0.0,0.0,0.0,0.0,0.9910714285714286,0.0,1.001865671641791,0.0,12.204545454545455,0.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,2.0,4.0,0.005797101449275362,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.398224043715847,32.69957805897184,-0.18268388877104694,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,264691477,12
0.0,0.0,20.0,-1.0,4.0,-1.0,0.0,0.875,0.8571428656578064,0.0,0.0,0.0,76.0,396131.0,1015308.0,1.0,0.0,0.0749063670411985,0.0,-1.0,0.006988725376001219,0.004398148148148148,0.008333333333333333,0.011904761904761904,0.08333333333333333,2.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484163,3.0,0.0,0.00904977375565611,2.0,0.0,0.4751131221719457,105.0,0.04524886877828054,10.0,0.0,0.4148936170212766,39.0,0.0,0.10859728506787329,24.0,0.0,0.0,0.0,0.0,0.0,0.08404315729699034,0.6757524134014764,0.0817717206132879,0.16129032258064516,3.0,23.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4762693156732892,0.0,0.0,92.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,303808140,12
0.0,0.0,3.0,-1.0,3.0,-1.0,1.0,0.75,0.75,0.6666666865348816,0.6666666865348816,0.0,8715.0,32164.0,535869.0,0.0,0.0,0.4296875,0.0,-1.0,0.014555796286032594,0.013888888888888888,0.02361111111111111,0.017857142857142856,0.08333333333333333,2.0,84.70588235294117,58.0,4.0,232.0,0.0,0.0,0.0,0.0,0.0,0.9905036813922357,0.0,1.013576854695329,0.0,27.030172413793103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.018656716417910446,0.0,0.0,0.0,0.875,0.050724637681159424,0.0,0.13333333333333333,0.003731343283582089,0.0,0.0,0.0,0.0,0.0,0.006191950464396285,0.6749226006191951,0.11455108359133127,0.2111111111111111,2.0,24.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.2518191028829327,96.67657214967107,0.30129583067445304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.0,177363177,12
1.0,0.0,5.0,8.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,68338.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.00329667021974457,0.0019675925925925924,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,26.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.13188246269744466,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343934708,5
1.0,0.0,2.0,22.0,1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,5595.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.02164901932036931,0.07175925925925926,0.034722222222222224,0.041666666666666664,0.08333333333333333,2.0,57.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-14.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,158411372,11
1.0,0.0,2.0,22.0,1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,5595.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.02164901932036931,0.07175925925925926,0.034722222222222224,0.041666666666666664,0.08333333333333333,2.0,57.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-14.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,158411372,1
1.0,0.0,2.0,22.0,1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,5595.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.02164901932036931,0.07175925925925926,0.034722222222222224,0.041666666666666664,0.08333333333333333,2.0,57.599999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-14.0,0.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,158411372,2
1.0,0.0,0.0,20.0,6.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,197604.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,6.200948475510298E-4,2.314814814814815E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163265306122449,31.0,0.01020408163265306,1.0,0.0,0.2,11.0,0.0,0.0653061224489796,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.780891719745223,0.11337579617834395,0.17142857142857143,3.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45095693779904306,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,454473608,12
1.0,0.0,14.0,9.0,5.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.15307582260372E-4,0.0,-1.0,0.10664499911129167,0.09733796296296296,0.14444444444444443,0.05952380952380952,0.20833333333333334,3.0,20.76923076923077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15320817311317197,22462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375,0.0,0.0,-0.09090909090909091,0.0,1.0,-0.2072948328267477,0.0,-0.05714285714285714,0.0,0.0,0.0,0.0,0.2,-0.15856935617573914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,-4.0,0.0,0.16,0.3148123473240062,0.0,4.226279787030593,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21641791044776118,0.0,186816662,11
1.0,0.0,14.0,9.0,5.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.15307582260372E-4,0.0,-1.0,0.10664499911129167,0.09733796296296296,0.14444444444444443,0.05952380952380952,0.20833333333333334,3.0,20.76923076923077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15320817311317197,22462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375,0.0,0.0,-0.09090909090909091,0.0,1.0,-0.2072948328267477,0.0,-0.05714285714285714,0.0,0.0,0.0,0.0,0.2,-0.15856935617573914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,-4.0,0.0,0.16,0.3148123473240062,0.0,4.226279787030593,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21641791044776118,0.0,186816662,1
0.0,0.0,1.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.314814814814815E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,1.0,0.0,0.391304347826087,27.0,0.014492753623188406,1.0,0.0,0.26666666666666666,8.0,0.0,0.08405797101449276,5.8,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.7227272727272728,0.07272727272727272,0.1206896551724138,2.0,23.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935302390998594,0.0,0.0,199.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,93953901,12
1.0,0.0,10.0,11.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3259.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.314814814814815E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,582.0,4.0,2328.0,0.0,0.0,-4.0,-1.0,0.0,1.0,0.0,1.0002912640369686,0.0,14.754725085910653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0012582573136206354,0.0,0.0,0.0,0.0,-0.001652892561983471,0.0,0.0,-2.5165146272412706E-4,0.15,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.07407407407407407,0.21428571428571427,1.0,8.0,-1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.26781486588443426,0.0,-0.014325871651700437,26.0,26.0,0.0,0.0,-1.3148463067214067E-6,0.0,0.0,-0.001702127659574468,0.0,37497960,12
1.0,0.0,22.0,19.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,31.0,0.0,0.0,0.00141643059490085,0.0,-1.0,0.1494727286162161,0.08194444444444444,0.4875,0.49404761904761907,1.0833333333333333,4.0,8.205128205128206,5.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.9955357142857143,0.0,1.0591549295774647,0.0,12.533333333333333,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.060606060606061E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2121212121212121E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.35714285714285715,3.0,11.0,0.00882909396678579,0.0,0.0,5.0,49.0,0.0,0.0,0.0,0.1694759483770043,92.50439056348996,-0.03782463378844184,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706173098,12
