isContributorAnonymous,isBot,timeOfDay,localizedTimeOfDay,dayOfWeek,localizedDayOfWeek,isMinorEdit,authorRank,authorRankOfLast200Edits,authorRankOneMonth,authorRankOfLast200EditsOfOneMonth,hasPreviousSameContributor,timeSinceLastArticleEdit,timeSinceLastArticleEditBySameContributor,timeSinceFirstArticleEdit,revertCount,editRatio,contributorRevertRatio,timeSinceReverted,articleTemperatureAll,articleTemperatureYear,articleTemperatureMonth,articleTemperatureWeek,articleTemperatureDay,articleTemperatureHour,articleTemperatureRatio,currentRowCount,currentColumnCount,currentCellCount,unmatchedTableRatio,unmatchedRowRatio,cellCountChange,rowCountChange,columnCountChange,sharedCellRatio,rankChange,sizePerCellChangeRatio,sizePerCell,emptyCellChangeRatio,emptyCellCount,addedInvalidAttributes,personalPronounFrequencyInComment,personalPronounFrequencyInTable,personalPronounImpactInTable,vulgarWordFrequencyInComment,vulgarWordFrequencyInTables,vulgarWordImpactInTables,sexualWordFrequencyInComment,sexualWordFrequencyInTables,sexualWordImpactInTables,nonDictionaryWordFrequencyInComment,nonDictionaryWordFrequencyInTable,nonDictionaryWordImpactInTable,superlativeWordFrequencyInTable,superlativeWordImpactInTable,superlativeWordFrequencyInComment,wikiSyntaxElementFrequencyInTable,wikiSyntaxElementImpactInTable,wikiSyntaxElementFrequencyInComment,averageAllBadWordFrequencyInTable,averageAllBadWordImpactInTable,averageAllBadWordFrequencyInComment,revertInComment,redirectInComment,replaceInComment,goodFaithInComment,digitRatio,alphanumericRatio,uppercaseRatio,uppercaseToLowercaseRatio,longCharSeq,lengthOfLongestToken,newWordFrequency,refChangeRatio,refCount,previousLength,sizeChange,sizeRatio,LZWCompressionRate,KLDOfCharDistribution,rawCommentLength,userCommentLength,hasNumericOutlierInColumns,hasNumericOutlierInRows,tableDataTypeInformationGain,templateUseFlags,templateUseFifaFlags,templateUsePageLink,templateUseYesNo,revision_id,tag_id
1.0,0.0,13.0,14.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,6.0,6.0,6.0,0.0,0.004830917874396135,0.0,-1.0,0.004635814960743445,0.005787037037037037,0.015277777777777777,0.02976190476190476,0.125,3.0,196.36363636363637,0.0,0.0,0.0,1.0,1.0,-90.0,-9.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,322.0,-8738.0,-0.999771140862799,49.0,0.0,23.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,504933872,12
1.0,0.0,20.0,21.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0025380710659898475,0.5,1.0,0.007731810314221943,0.004166666666666667,0.005555555555555556,0.023809523809523808,0.16666666666666666,4.0,720.0,0.0,0.0,0.0,1.0,1.0,78.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4550561797752809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2910112359550562,0.0,0.0,0.0,0.0,0.0,0.11443433029908973,0.6866059817945384,0.07282184655396619,0.14805194805194805,2.0,17.0,0.013952258149837993,0.0,0.0,1427.0,10796.0,0.45518549747048903,0.27713523131672596,0.18994456050298644,17.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,753380967,12
0.0,0.0,6.0,-1.0,7.0,-1.0,1.0,0.2857142984867096,0.2857142984867096,0.0,0.0,0.0,4701.0,745919.0,2409255.0,1.0,0.016304347826086956,0.0,-1.0,0.004425956250453601,0.003587962962962963,0.018055555555555554,0.07738095238095238,0.08333333333333333,2.0,110.76923076923077,4.0,4.0,16.0,0.5,0.25,-48.0,0.0,-10.0,0.7692307692307692,0.0,-0.084143466184355,787.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,-0.13333333333333333,0.0,-0.3333333333333333,0.0,0.5,-0.32653061224489793,0.0,0.15384615384615385,-0.09333333333333335,0.0,0.0,0.0,0.0,0.0,0.04682779456193353,0.6714501510574018,0.11404833836858005,0.22451994091580502,3.0,34.0,8.576329331046312E-4,0.0,0.0,1735.0,-2878.0,-0.1858287043017698,0.5361990950226244,5.5483304869943835,123.0,0.0,0.0,0.0,0.09682282014182297,0.0,0.0,0.0,0.0,650411282,12
0.0,0.0,5.0,-1.0,5.0,-1.0,0.0,0.23076923191547394,0.5,0.5,0.5,1.0,2.0,2.0,24.0,0.0,0.003524229074889868,0.0,-1.0,0.011723891527709682,0.009027777777777777,0.018055555555555554,0.047619047619047616,0.3333333333333333,6.0,332.3076923076923,0.0,0.0,0.0,1.0,1.0,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.8080808080808081,0.10101010101010101,0.15492957746478872,2.0,7.0,0.0,0.0,0.0,102.0,1109.0,1110.0,0.8282828282828283,463.1076147692535,26.0,26.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,574701462,3
0.0,0.0,16.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,-1.0,80.0,4.62962962962963E-4,0.005555555555555556,0.023809523809523808,0.16666666666666666,4.0,720.0,0.0,0.0,0.0,1.0,1.0,36.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,1.0,0.0,0.0392156862745098,2.0,0.0,0.37254901960784315,19.0,0.0392156862745098,2.0,0.0,0.4642857142857143,13.0,0.0,0.09411764705882353,4.8,0.0,0.0,0.0,0.0,0.0,0.020785219399538105,0.745958429561201,0.08775981524249422,0.1407942238267148,2.0,17.0,-1.0,0.0,0.0,1.0,3938.0,3939.0,0.7142857142857143,903.0268459780358,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,175513215,12
0.0,0.0,15.0,-1.0,3.0,-1.0,0.0,0.6666666865348816,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,344690.0,0.0,0.6875,0.08333333333333333,338746.0,0.00313325016681656,0.0020833333333333333,0.005555555555555556,0.023809523809523808,0.16666666666666666,4.0,720.0,0.0,0.0,0.0,0.0,1.0,-12.0,-2.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.05813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05162790697674419,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1438.0,-1268.0,-0.08732510855331174,0.3768996960486322,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,535701933,12
1.0,0.0,10.0,12.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,281.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.016668091289853835,0.0030092592592592593,0.02361111111111111,0.07142857142857142,0.16666666666666666,2.0,84.70588235294117,33.0,2.0,66.0,1.0,0.0,0.0,0.0,0.0,0.996969696969697,0.0,0.0,582.6969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,3911.0,0.0,2.6001716113263476E-5,0.3028833886195458,1024.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,379192591,6
1.0,0.0,10.0,12.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,281.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.016668091289853835,0.0030092592592592593,0.02361111111111111,0.07142857142857142,0.16666666666666666,2.0,84.70588235294117,33.0,2.0,66.0,1.0,0.0,0.0,0.0,0.0,0.996969696969697,0.0,0.0,582.6969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,3911.0,0.0,2.6001716113263476E-5,0.3028833886195458,1024.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,379192591,5
0.0,0.0,21.0,-1.0,2.0,-1.0,0.0,0.699999988079071,0.7777777910232544,0.0,0.0,1.0,1185.0,1185.0,830720.0,0.0,0.052845528455284556,0.0,-1.0,0.0039211945307768975,0.0016203703703703703,0.004166666666666667,0.017857142857142856,0.125,2.0,480.0,12.0,12.0,144.0,1.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.0,0.0,85.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.016483516483516484,0.0,0.0,981.0,0.0,8.13206473123526E-5,0.40160642570281124,5.115064986276041,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576346633,12
1.0,0.0,2.0,21.0,6.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,9113.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.027298609617649783,0.032060185185185185,0.020833333333333332,0.023809523809523808,0.08333333333333333,2.0,96.0,30.0,3.0,90.0,1.0,0.0,0.0,0.0,0.0,0.9971264367816092,0.0,-2.9341575055722305E-5,1136.0111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,42265.0,-3.0,-1.956085872169788E-5,0.42460796139927626,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267528809,12
0.0,0.0,19.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,153654.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0013713949372169724,0.001388888888888889,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,1.0,1.0,48.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.74,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,7.4,0.04,0.0,0.0,0.0,0.0,0.3326530612244898,0.7244897959183674,0.04693877551020408,0.1411764705882353,2.0,11.0,0.0,0.0,0.0,21.0,4011.0,4012.0,0.49387755102040815,739.7290795116078,35.0,35.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,580491130,12
1.0,0.0,4.0,5.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,2.0,12135.0,0.0,0.05555555555555555,0.0,-1.0,0.09977793325829708,0.01898148148148148,0.1111111111111111,0.19047619047619047,0.125,3.0,27.0,17.0,5.0,85.0,1.0,0.0,0.0,0.0,0.0,0.9904761904761905,0.0,-0.005515904813372367,627.8470588235294,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002702702702702703,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,4259.0,-296.0,-0.00549716756112105,0.34951923076923075,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,459407309,3
1.0,0.0,8.0,16.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3853.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.6108735491753207,0.7689814814814815,0.09027777777777778,0.041666666666666664,0.08333333333333333,2.0,22.153846153846153,8.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,5130.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.5087108013937283,0.1254355400696864,0.3394495412844037,3.0,20.0,-1.0,0.0,0.0,7491.0,0.0,1.2181009805712893E-5,0.398518126488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395315254,5
1.0,0.0,8.0,16.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3853.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.6108735491753207,0.7689814814814815,0.09027777777777778,0.041666666666666664,0.08333333333333333,2.0,22.153846153846153,8.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.0,5130.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.5087108013937283,0.1254355400696864,0.3394495412844037,3.0,20.0,-1.0,0.0,0.0,7491.0,0.0,1.2181009805712893E-5,0.398518126488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395315254,11
1.0,0.0,17.0,18.0,7.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,0.0,0.0035335689045936395,0.0,-1.0,0.04902531967874606,0.059375,0.03194444444444444,0.08333333333333333,0.3333333333333333,4.0,125.21739130434784,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.0,1.1431445620613182E-4,43744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0013679890560875513,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.7359781121751026E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.2727272727272727,0.5833333333333334,1.0,7.0,0.0,0.0,2.0,12089.0,10.0,1.2574446438573829E-4,0.28293666801129486,2.4916685418821465,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,442379108,2
1.0,0.0,16.0,17.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,7.0,12.0,0.0,0.034482758620689655,0.0,-1.0,0.003839692824574034,0.0061342592592592594,0.008333333333333333,0.023809523809523808,0.16666666666666666,4.0,480.0,79.0,4.0,316.0,1.0,0.012658227848101266,4.0,1.0,0.0,0.9963898916967509,0.0,-0.008818119967084738,520.3101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0039040713887339654,0.0,0.0,0.0,0.3333333333333333,0.003883495145631068,0.0,0.2,7.808142777467931E-4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7301587301587301,0.07936507936507936,0.18181818181818182,2.0,12.0,0.004629629629629629,0.0,0.0,16577.0,637.0,0.003895421963341515,0.3650376389054845,0.6603951264171085,19.0,0.0,1.0,0.0,0.0048010536784952595,0.0,0.0,1.0,0.0,770304516,12
0.0,1.0,22.0,-1.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,113289.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.001224890922988544,9.25925925925926E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,5.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.9097222222222222,0.0,0.0107849011384063,1012.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.05,0.16666666666666666,0.5,0.0,0.5,0.0,0.0,0.2333333333333333,0.51,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.75,0.09090909090909091,0.1836734693877551,4.0,20.0,0.0,0.0,8.0,2204.0,108.0,0.0108836744882676,0.46649260226283723,1.047608811329067,111.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,389413891,12
0.0,0.0,12.0,-1.0,4.0,-1.0,0.0,0.8333333134651184,0.8333333134651184,0.5,0.5,1.0,3391.0,3391.0,193474.0,0.0,0.5833333333333334,0.0,-1.0,0.041555971344986925,0.015509259259259259,0.0375,0.047619047619047616,0.08333333333333333,2.0,53.333333333333336,7.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,0.9638888888888889,0.0,0.0,376.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1192.0,0.0,9.493971328206589E-5,0.4446308724832215,515.109584260231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118760805,12
0.0,0.0,13.0,-1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,91520.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.01040582726326743,0.0019675925925925924,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,1.0,1.0,27.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006472491909385114,2.0,0.0,0.42071197411003236,130.0,0.012944983818770227,4.0,0.0,0.08,2.0,0.0,0.08802588996763754,27.2,0.0,0.0,0.0,0.0,0.0,0.1558898847631242,0.7394366197183099,0.06818181818181818,0.13283674736188703,3.0,26.0,0.0,0.0,0.0,22.0,14306.0,14307.0,0.20614596670934698,687.6349829748588,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,66346552,12
0.0,0.0,23.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,120804.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0031085931147091096,0.0011574074074074073,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,23.0,9.0,207.0,1.0,0.0,0.0,0.0,0.0,0.9706618464961068,0.0,0.0,268.57487922705315,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617458279845956,0.6664527171587505,0.09157038938810441,0.2,3.0,48.0,-1.0,0.0,0.0,5322.0,0.0,1.7986905532772142E-5,0.29132816928018135,1024.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420404809,12
0.0,0.0,18.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,61552.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0012947681711910674,6.944444444444445E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.7887323943661971,0.014084507042253521,0.03571428571428571,2.0,12.0,-1.0,0.0,0.0,1.0,194.0,195.0,1.5138888888888888,836.05857751806,71.0,71.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,303385451,12
0.0,0.0,14.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,2.314814814814815E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,0.0,0.0,0.0,1.0,1.0,18.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,17.0,0.0967741935483871,3.0,0.0,0.16666666666666666,3.0,0.0,0.12903225806451613,4.0,0.0,0.0,0.0,0.0,0.0,0.020289855072463767,0.7913043478260869,0.06086956521739131,0.08943089430894309,2.0,30.0,-1.0,0.0,0.0,0.0,4138.0,4139.0,0.672463768115942,1023.9999999999999,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,63051714,12
1.0,0.0,2.0,20.0,7.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1304.0,1304.0,20216.0,0.0,0.005509641873278237,0.0,-1.0,0.025241761292400407,0.056365740740740744,0.034722222222222224,0.03571428571428571,0.16666666666666666,2.0,57.599999999999994,43.0,6.0,258.0,1.0,0.0,0.0,0.0,0.0,0.9840425531914894,0.0,0.013579346214492326,166.93023255813952,0.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02120141342756184,0.0,0.0,0.0,0.3333333333333333,0.0125,0.0,0.1,0.004240282685512368,0.0,0.0,0.0,0.0,0.0,0.34523809523809523,0.7380952380952381,0.05952380952380952,0.20689655172413793,2.0,16.0,0.01217830882352941,0.0,0.0,4579.0,577.0,0.013602560481973077,0.3648851684910925,0.6932814232371893,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,535095980,12
0.0,0.0,11.0,-1.0,5.0,-1.0,0.0,0.9032257795333862,0.8888888955116272,0.8333333134651184,0.8333333134651184,0.0,110.0,2627.0,118861.0,4.0,0.022556390977443608,0.07339449541284404,18578.0,0.06994868969115975,0.10428240740740741,0.12916666666666668,0.13095238095238096,0.125,2.0,15.483870967741934,0.0,0.0,0.0,1.0,1.0,162.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.08943089430894309,0.0,0.008333333333333333,0.06779661016949153,0.0,0.004166666666666667,0.13076923076923078,0.0,0.7541666666666667,0.12825203252032522,0.025,0.05504587155963303,0.0,0.5,0.11578947368421053,0.0,0.15916666666666665,0.09425892786552473,0.0,0.0,0.0,0.0,0.0,0.08034769463340892,0.7405139833711263,0.060241874527588814,0.10116632860040568,3.0,128.0,0.001002400326668002,0.12121212121212122,370.0,119042.0,36521.0,0.11009854667024398,0.2663096214166974,1.6557263800081985,122.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,621336006,12
0.0,0.0,23.0,-1.0,5.0,-1.0,0.0,0.6666666865348816,0.625,0.75,0.75,1.0,2861.0,2861.0,853745.0,0.0,0.024265644955300127,0.0,-1.0,0.0206354129974186,0.021064814814814814,0.044444444444444446,0.11904761904761904,0.08333333333333333,2.0,45.0,7.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,0.9910714285714286,0.0,3.063373540112179E-4,746.3714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,-0.007575757575757576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.18181818181818182,0.3333333333333333,1.0,6.0,0.009114583333333334,0.0,0.0,2775.0,8.0,3.4461632715576657E-4,0.4068891280947255,1.8645118603393882,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725799037,12
0.0,0.0,20.0,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-1.0,0.01568399651466744,0.0010416666666666667,0.0125,0.017857142857142856,0.125,3.0,240.0,14.0,3.0,42.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.9861111111111112,0.0,-3.320053120849179E-4,430.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,950.0,-6.0,-2.766557848724617E-4,0.5497881355932204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17568638,12
1.0,0.0,16.0,9.0,6.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,2652.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.016337831269747784,0.020023148148148148,0.03333333333333333,0.047619047619047616,0.08333333333333333,2.0,60.0,3.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.9821428571428571,0.0,-5.256960215392026E-6,25363.066666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.014705882352941176,0.034482758620689655,2.0,19.0,0.008965271369851523,0.0,476.0,110016.0,-2.0,-2.628473198773029E-6,0.24329336358071368,0.9260143849036749,60.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,764903202,12
0.0,0.0,16.0,-1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,269342.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,5.289431055572085E-4,3.4722222222222224E-4,0.002777777777777778,0.011904761904761904,0.08333333333333333,2.0,720.0,4.0,7.0,28.0,1.0,0.25,7.0,1.0,0.0,0.8181818181818182,0.0,-0.0130302453871029,247.07142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.46153846153846156,0.0,0.0,0.0,0.75,0.42857142857142855,0.0,0.16666666666666669,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.07627118644067797,0.6779661016949152,0.0847457627118644,0.1774193548387097,2.0,14.0,0.016091954022988506,0.0,0.0,232.0,1661.0,0.3160897679726132,0.72,35.04435790807846,32.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,780862478,12
